,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho,rho_0,rho_1
49,0.2852917494264453,0.24170260968115298,0.24170260968115298,0.5861578514504684,0.4427353356548116,0.4427353356548116,-1.5703924403491738,-107.56436892210071,-48.87,0.0,0.0,0.7607438463798253,0.2679872361199031,0.2470442029522819,-1.5703924403491738,-115.12873784420142,-48.87,0.0,0.0,0.914124199053282,0.914124199053282,0.914124199053282,-1.5703924403491738,-122.69310676630214,-48.87,0.0,0.0,0.2754283129861245,2.1042136330979453,6.95403464652588,7.564368922100707,10,-0.2530810144548328,-0.1770324813408255,-0.24679559183623745
50,0.5677677448046586,0.5400210881193107,0.5400210881193107,0.8241013861880211,0.8241013861880211,0.8241013861880211,-1.5703924403491738,-109.75979309556384,-48.87,0.0,0.0,0.04074458148568641,0.03969206812219153,0.03969206812219153,-1.5703924403491738,-119.51958619112767,-48.87,0.0,0.0,0.47004942738921063,0.47004942738921063,0.47004942738921063,-1.5703924403491738,-129.2793792866915,-48.87,0.0,0.0,0.2605467783376628,3.970504371314817,6.662241295322469,9.759793095563834,13,-0.2438583373044363,-1.824718475811955,0.760334049698943
51,0.9950650843487401,0.9937143349982391,0.9937143349982391,0.2489784160725822,0.2489784160725822,0.2489784160725822,-1.5703924403491738,-110.00486055229096,-48.87,0.0,0.0,0.9107149252207235,0.9107149252207235,0.9107149252207235,-1.5703924403491738,-120.00972110458193,-48.87,0.0,0.0,0.016422952498556492,0.016422952498556492,0.016422952498556492,-1.5703924403491738,-130.01458165687288,-48.87,0.0,0.0,0.3288157025248381,3.116111223527935,6.83495636657868,10.004860552290959,3,-0.25220471577314996,-0.8009339986433321,0.734459051647316
52,0.855637001059207,0.8512924945976452,0.7708120655840672,0.3165506262505884,0.3165506262505884,0.3165506262505884,-1.5703924403491738,-108.83207242231407,-48.87,0.0,0.0,0.5499673691013302,0.5435986412495323,0.5435986412495323,-1.5703924403491738,-117.66414484462814,-48.87,0.0,0.0,0.8503304098882869,0.8503304098882869,0.8503304098882869,-1.5703924403491738,-126.49621726694221,-48.87,0.0,0.0,0.3758918780425208,2.991955425782133,7.967912216982043,8.83207242231407,2,-0.2467036650689769,-1.6247483130393672,0.334053040336479
53,0.942414019884052,0.942414019884052,0.942414019884052,1.0,1.0,1.0,-1.5703924403491738,-109.11217933111814,-48.87,0.0,0.0,0.9504901147544782,0.9372948181214171,0.9372948181214171,-1.5703924403491738,-118.22435866223628,-48.87,0.0,0.0,0.8602466629187846,0.9153304814453314,0.6056908875482006,-1.5703924403491738,-127.33653799335443,-48.87,0.0,0.0,0.36349677901533156,3.9381438371571473,7.308683160595651,9.112179331118146,9,-0.11248015281849888,-1.6233024696311134,0.8932991320633414
54,0.7464994730979657,0.7337613449088667,0.6506213021537772,1.0,1.0,1.0,-1.5703924403491738,-109.41553081484466,-48.87,0.0,0.0,0.8393584205010008,0.7959539597601887,0.7959539597601887,-1.5703924403491738,-118.83106162968932,-48.87,0.0,0.0,0.9391311307745331,0.9391311307745331,0.9391311307745331,-1.5703924403491738,-128.24659244453397,-48.87,0.0,0.0,0.29549819639691277,2.952233091830779,7.165297386503704,9.415530814844665,0,-0.20912170142255704,-1.7994692958606917,0.6267166185811899
55,0.7468524695065232,0.7312595585653571,0.7171679679880881,0.1565924302744409,0.1259288555465636,0.1259288555465636,-1.5703924403491738,-109.54158668373788,-48.87,0.0,0.0,0.06895235456534529,0.06388155131938501,0.06292826047016445,-1.5703924403491738,-119.08317336747575,-48.87,0.0,0.0,0.6216134809669649,0.2587147716930326,0.2587147716930326,-1.5703924403491738,-128.62476005121363,-48.87,0.0,0.0,0.386164608798506,3.5510248091346988,6.742460850580114,9.541586683737872,7,-0.04296067011319682,-2.284126308277486,1.4531250149113086
0,0.7489409342471274,0.7988711301923456,0.6641277783512743,0.8159995041672389,0.8159995041672389,0.8159995041672389,-1.5703924403491738,-115.39723700084015,-48.87,0.0,0.0,0.2822644686430045,0.26770172295138406,0.26770172295138406,-1.5703924403491738,-130.7944740016803,-48.87,0.0,0.0,0.7672003086651057,0.7049542920911597,0.7049542920911597,-1.5703924403491738,-146.19171100252046,-48.87,0.0,0.0,0.7320606647364183,0.6412769993317793,4.159480595622005,15.397237000840153,10,9.097011509360447,-9.462766816877375,9.205241729871265
1,0.38890489231834197,0.38890489231834197,0.38890489231834197,0.8133283019937865,0.7202778783798389,0.4608711600064377,-1.5703924403491738,-113.13498843596088,-48.87,0.0,0.0,0.847798318629088,0.9048487048918719,0.5815023731496098,-1.5703924403491738,-126.26997687192176,-48.87,0.0,0.0,0.6887959688574877,0.6892547873931947,0.6886986318960364,-1.5703924403491738,-139.40496530788263,-48.87,0.0,0.0,0.6815731671915682,1.308335359832481,5.924360070045129,13.134988435960885,11,6.951347425651987,-7.56690216075801,7.400482206651661
2,0.7332584376137935,0.5549634234081041,0.44148191752421184,0.6112505530929355,0.398926461882982,0.398926461882982,-1.5703924403491738,-111.63634358764858,-48.87,0.0,0.0,0.21080005171259475,0.21080005171259475,0.21080005171259475,-1.5703924403491738,-123.27268717529716,-48.87,0.0,0.0,0.03292453356089553,0.03292453356089553,0.03292453356089553,-1.5703924403491738,-134.90903076294575,-48.87,0.0,0.0,0.7252483544653066,1.039875756642272,4.900499661439449,11.636343587648586,6,4.05322269203095,-4.950343936724924,4.467781114925568
3,1.0,1.0,1.0,0.7892846971298951,0.7759340963144926,0.7759340963144926,-1.5703924403491738,-123.14506576638887,-48.87,0.0,0.0,0.5015236578663617,0.4343918709557235,0.4343918709557235,-1.5703924403491738,-146.29013153277774,-48.87,0.0,0.0,0.42985385497116735,0.42985385497116735,0.42985385497116735,-1.5703924403491738,-169.43519729916662,-48.87,0.0,0.0,0.33956465017729454,8.172649146774965,0.3985330407741807,23.14506576638887,5,11.565319077980956,-11.023221523463704,10.284053805312729
4,0.8777607028376395,0.4527676246578516,0.4527676246578516,0.9307069192917642,0.9158367218270189,0.9150425524815516,-1.5703924403491738,-127.78358817644559,-48.87,0.0,0.0,0.5848200391930392,0.5848200391930392,0.5848200391930392,-1.5703924403491738,-155.56717635289118,-48.87,0.0,0.0,0.2586406352895111,0.5243459709031602,0.530214658374047,-1.5703924403491738,-183.35076452933677,-48.87,0.0,0.0,0.5081694634090974,3.8221921666350807,9.693067330984986,27.783588176445598,2,18.72146606446079,-20.427536026410333,19.632179261213608
5,0.27524112201518447,0.6068028226095068,0.6130711461108849,1.0,1.0,1.0,-1.5703924403491738,-119.38346298805563,-48.87,0.0,0.0,0.9979495229332147,0.997532472260193,0.9975275163113111,-1.5703924403491738,-138.76692597611125,-48.87,0.0,0.0,0.9847118481706104,0.9847118481706104,0.9847118481706104,-1.5703924403491738,-158.1503889641669,-48.87,0.0,0.0,0.09298804363228745,5.677969684550378,7.73966782715908,19.383462988055626,10,8.899589705086546,-10.69858554134451,9.231712341439474
6,0.9077739296392797,0.9077739296392797,0.9077739296392797,0.6216201790328997,0.2468741567961772,0.2468741567961772,-1.5703924403491738,-110.37085578987615,-48.87,0.0,0.0,0.6715017140652637,0.6591670567469481,0.27287947611014807,-1.5703924403491738,-120.74171157975229,-48.87,0.0,0.0,0.9533578398667752,0.9530359683498865,0.9512751652502256,-1.5703924403491738,-131.11256736962844,-48.87,0.0,0.0,0.8439420352789064,6.941957089083685,3.4029791686820605,10.370855789876142,7,1.4550685883695529,-1.1559755695804066,1.3816833528120043
7,0.7822925786739062,0.7616005458054025,0.7552129307598799,0.5529996425858437,0.5529996425858437,0.5529996425858437,-1.5703924403491738,-123.76081483355354,-48.87,0.0,0.0,0.3384310932214535,0.3384310932214535,0.3384310932214535,-1.5703924403491738,-147.52162966710708,-48.87,0.0,0.0,0.3903000448170031,0.6320131684801789,0.7409063028523519,-1.5703924403491738,-171.28244450066063,-48.87,0.0,0.0,0.5365352820270284,8.923347905618051,2.271688951496259,23.760814833553543,9,12.980399131800802,-14.591294292729799,13.662849426458227
8,0.7828177395535466,0.14962116141680704,0.14962116141680704,0.9862251209082504,0.9862251209082504,0.9862251209082504,-1.5703924403491738,-108.47189886997978,-48.87,0.0,0.0,0.6433265873607192,0.6035053881017831,0.6035053881017831,-1.5703924403491738,-116.94379773995956,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-125.41569660993935,-48.87,0.0,0.0,0.3122346525418122,2.6059118063983586,6.286113984672578,8.471898869979787,7,-0.2337570022126405,0.22579190657152992,0.6538543832448767
9,0.9931462531336658,0.993080254558902,0.9928659028105401,0.7791051021930795,0.7658807318714536,0.7658807318714536,-1.5703924403491738,-117.00565324171191,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-134.01130648342382,-48.87,0.0,0.0,0.5859048016870326,0.5859048016870326,0.5859048016870326,-1.5703924403491738,-151.01695972513573,-48.87,0.0,0.0,0.0817104009287827,5.7632360489153625,9.15550168871496,17.005653241711904,3,4.963214895872245,-8.257404329238817,7.423637393172751
10,0.4302953304746181,0.49094691865153667,0.7203592097283628,0.6241714810853949,0.590906778858497,0.5880902589460373,-1.5703924403491738,-129.71470019488447,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-159.42940038976894,-48.87,0.0,0.0,0.45089065211439583,0.6901316640934929,0.5890191792319417,-1.5703924403491738,-189.14410058465342,-48.87,0.0,0.0,0.9737303326661488,7.657334779081003,1.5719283289608557,29.71470019488447,13,19.11115145706947,-17.34933092085163,18.613098147370998
11,0.8083764979945469,0.3020878210329796,0.3020878210329796,0.39957641047413556,0.39957641047413556,0.39957641047413556,-1.5703924403491738,-116.3346035477737,-48.87,0.0,0.0,0.9947087362076701,0.9929230638098323,0.9928040984867825,-1.5703924403491738,-132.6692070955474,-48.87,0.0,0.0,0.47355489470263745,0.47355489470263745,0.47355489470263745,-1.5703924403491738,-149.0038106433211,-48.87,0.0,0.0,0.8341200323912608,8.752621319322003,9.140727793572207,16.334603547773693,5,7.378622098860674,-7.545410169125907,7.009983063762533
12,0.5628510147012218,0.5628510147012218,0.5628510147012218,0.8117470597749585,0.7948786845399219,0.7946391606257317,-1.5703924403491738,-129.01296364912983,-48.87,0.0,0.0,0.7704371419874343,0.46065750371151415,0.3950115627704278,-1.5703924403491738,-158.02592729825966,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-187.0388909473895,-48.87,0.0,0.0,0.40852420214349705,4.952205765766013,0.3868076267345524,29.012963649129837,0,18.258667003126774,-18.06579017929873,17.962287902894136
13,0.27300874028296296,0.4624194350027575,0.41937927940595815,0.4939154793074123,0.4939154793074123,0.4939154793074123,-1.5703924403491738,-122.36307436569788,-48.87,0.0,0.0,0.9911481446387311,0.9909502269695442,0.9904779953149458,-1.5703924403491738,-144.72614873139577,-48.87,0.0,0.0,0.8091344570056646,0.8091344570056646,0.8091344570056646,-1.5703924403491738,-167.08922309709365,-48.87,0.0,0.0,0.14910505880273103,7.77669825172943,2.5412245683327006,22.36307436569789,13,10.80382920125911,-13.053415788502537,12.139907838245307
14,0.5985964023301579,0.5348783908236876,0.4957097051500373,0.1625883627224397,0.1625883627224397,0.1625883627224397,-1.5703924403491738,-120.08503681269741,-48.87,0.0,0.0,0.42746367797830753,0.42746367797830753,0.42746367797830753,-1.5703924403491738,-140.17007362539482,-48.87,0.0,0.0,0.6502841903024253,0.4362509847673285,0.4362509847673285,-1.5703924403491738,-160.25511043809223,-48.87,0.0,0.0,0.035842843559082425,4.507161469726689,0.5692820926003794,20.08503681269741,10,10.276084917828268,-11.635364576145612,10.00506593914967
15,0.8149345309790001,0.7777202243009267,0.7657246081717164,0.4430855027988344,0.4408095970870589,0.4374601302551605,-1.5703924403491738,-121.61839383064063,-48.87,0.0,0.0,0.7674179127869466,0.7600103073838771,0.7557706290523577,-1.5703924403491738,-143.23678766128126,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-164.85518149192188,-48.87,0.0,0.0,0.8489830714319744,8.662849303625269,8.87144105077307,21.618393830640635,4,12.327370645389848,-13.434476859717233,13.138703346355129
16,0.1295128736227069,0.1273484009195972,0.1199200360319928,1.0,1.0,1.0,-1.5703924403491738,-112.71471074149247,-48.87,0.0,0.0,0.920409682802214,0.920409682802214,0.920409682802214,-1.5703924403491738,-125.42942148298494,-48.87,0.0,0.0,0.7018355916639858,0.7018355916639858,0.7018355916639858,-1.5703924403491738,-138.1441322244774,-48.87,0.0,0.0,0.5768911369237054,0.07573633867230756,3.6959254475120336,12.71471074149247,0,6.312935493618927,-6.788391215522097,6.540359498775128
17,0.4631430861169575,0.40524553361139787,0.40524553361139787,0.5786828376921307,0.4196262230080322,0.3339952089952205,-1.5703924403491738,-128.66159890793446,-48.87,0.0,0.0,0.13362452791186774,0.11179913103616493,0.11179913103616493,-1.5703924403491738,-157.32319781586892,-48.87,0.0,0.0,0.21735838122532705,0.21735838122532705,0.21735838122532705,-1.5703924403491738,-185.98479672380338,-48.87,0.0,0.0,0.696694706462699,7.021485590097814,5.453472830961619,28.661598907934472,12,19.538265228503953,-19.05195808961969,19.763994217744262
18,0.8112150430353969,0.583465246252968,0.583465246252968,0.7436614092330149,0.4192444355898738,0.27966584458112775,-1.5703924403491738,-119.64251748587634,-48.87,0.0,0.0,0.16829213632368273,0.10294114519271563,0.10203614762253571,-1.5703924403491738,-139.28503497175268,-48.87,0.0,0.0,0.7615313787972922,0.3391188181744706,0.20999925142723597,-1.5703924403491738,-158.92755245762902,-48.87,0.0,0.0,0.8560840653761057,5.352956594035543,1.6628728575764202,19.642517485876347,5,6.631034852831428,-7.1983223165568315,6.9167671206305865
19,0.7558384890999026,0.525975204938663,0.4414370998990691,0.7396994646793217,0.6087636049987604,0.44278744316592344,-1.5703924403491738,-129.0935740377291,-48.87,0.0,0.0,0.6426344832113393,0.661677575580385,0.6093749374424682,-1.5703924403491738,-158.1871480754582,-48.87,0.0,0.0,0.9436139729221791,0.9436139729221791,0.9436139729221791,-1.5703924403491738,-187.2807221131873,-48.87,0.0,0.0,0.15806855956011315,1.8806314034034872,3.9706148690824756,29.093574037729105,1,20.453857422973805,-21.939903290867104,20.984672548046895
20,0.4330300548349689,0.582212832275766,0.758367787959317,1.0,1.0,1.0,-1.5703924403491738,-113.52085560638298,-48.87,0.0,0.0,0.20155647765169354,0.2008427920670036,0.1952818381170911,-1.5703924403491738,-127.04171121276596,-48.87,0.0,0.0,0.7267893734947054,0.5062526330862923,0.5062526330862923,-1.5703924403491738,-140.56256681914894,-48.87,0.0,0.0,0.7916613312125238,6.4485707701594075,9.09507393345345,13.520855606382975,1,5.619218850510553,-4.902349004261852,4.943331333306704
21,1.0,1.0,1.0,0.7748605210203445,0.4698363415472522,0.4698363415472522,-1.5703924403491738,-121.20370326182936,-48.87,0.0,0.0,0.823491056520283,0.6917141808855329,0.46858068157570465,-1.5703924403491738,-142.40740652365872,-48.87,0.0,0.0,0.22872111557862218,0.6089728720654226,0.48362714518845473,-1.5703924403491738,-163.61110978548808,-48.87,0.0,0.0,0.46666146018938043,9.755883308569253,5.5710025762762525,21.203703261829354,2,10.427802073137046,-12.61185646632369,11.932306677599787
22,0.7676474080028837,0.6165077589437677,0.5808099255512191,0.4417083388619343,0.43265190093084416,0.43257024784216525,-1.5703924403491738,-128.34651950220584,-48.87,0.0,0.0,0.5822345906092943,0.5523737436925231,0.5449202841874028,-1.5703924403491738,-156.69303900441167,-48.87,0.0,0.0,0.07618042847511498,0.06319962376313847,0.06319962376313847,-1.5703924403491738,-185.0395585066175,-48.87,0.0,0.0,0.4216313393107585,5.025050558901799,4.870033635082252,28.346519502205837,10,18.08073425475051,-20.27146530445066,19.53953934961859
23,0.26126375792169476,0.26126375792169476,0.26126375792169476,0.49562510609541816,0.40284466232482463,0.3070419641853384,-1.5703924403491738,-114.98534744975541,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-129.97069489951082,-48.87,0.0,0.0,0.7196925937138695,0.7196925937138695,0.7196925937138695,-1.5703924403491738,-144.95604234926623,-48.87,0.0,0.0,0.16040051093094446,7.011752572292282,2.676219122901835,14.985347449755412,1,4.565765380987921,-5.869456291311858,4.928764347166895
24,0.13645143106669033,0.575086109636249,0.5309605260741159,0.6532202861841259,0.6532202861841259,0.6532202861841259,-1.5703924403491738,-121.90264305516709,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-143.80528611033418,-48.87,0.0,0.0,0.5508950011101527,0.3554505576357557,0.3554505576357557,-1.5703924403491738,-165.70792916550127,-48.87,0.0,0.0,0.7929624584557724,8.729180027688257,9.398540549805608,21.902643055167097,2,13.103038789193853,-13.497383139030394,13.559077267200692
25,0.8804306063497244,0.8656309022911275,0.8653803550847857,0.8832820879365457,0.8832820879365457,0.8832820879365457,-1.5703924403491738,-120.27476644877895,-48.87,0.0,0.0,0.5361343271262556,0.478195981564526,0.4678797518378194,-1.5703924403491738,-140.5495328975579,-48.87,0.0,0.0,0.8958634595589159,0.8559023603475027,0.8559023603475027,-1.5703924403491738,-160.82429934633683,-48.87,0.0,0.0,0.8755018654539125,1.639605224452877,1.760986757699286,20.274766448778948,6,11.911178606249536,-11.657356327288703,12.16806035554464
26,0.24213954658772177,0.24213954658772177,0.24213954658772177,0.8682277710102991,0.8662756910501103,0.8662756910501103,-1.5703924403491738,-113.27810732796841,-48.87,0.0,0.0,0.39474701285082014,0.6308832062141803,0.5366969297720648,-1.5703924403491738,-126.55621465593683,-48.87,0.0,0.0,0.3030641420753134,0.5442190407999123,0.6441335148253986,-1.5703924403491738,-139.83432198390523,-48.87,0.0,0.0,0.584057280389737,7.512692992310033,8.188542874923149,13.278107327968408,13,3.808764466465572,-3.2078740596913082,3.854582020251499
27,0.6947355548430469,0.6476891323966709,0.5128460967822104,0.9999999999999999,1.0,1.0,-1.5703924403491738,-120.08480920280202,-48.87,0.0,0.0,0.9680866068721093,0.9680866068721093,0.9680866068721093,-1.5703924403491738,-140.16961840560404,-48.87,0.0,0.0,0.9808086808292376,0.9806745953797186,0.9792244291657974,-1.5703924403491738,-160.25442760840605,-48.87,0.0,0.0,0.045117335821464134,5.990686836638336,3.193325938964356,20.08480920280202,7,8.935432436220632,-11.229560853310097,10.26668930076778
28,0.7542313630718589,0.7542313630718589,0.7542313630718589,0.42525031068672825,0.42525031068672825,0.42525031068672825,-1.5703924403491738,-121.53967470423868,-48.87,0.0,0.0,0.7883091477321484,0.6809989454294738,0.2743999776796737,-1.5703924403491738,-143.07934940847736,-48.87,0.0,0.0,0.6152418425776007,0.5679185384146049,0.547005237841099,-1.5703924403491738,-164.61902411271603,-48.87,0.0,0.0,0.9707988980323389,8.436263176376263,1.827975941625541,21.53967470423867,7,9.018463135961463,-8.349297524414755,8.079677727612465
29,0.7517671855934918,0.7785400918222884,0.4625184887591123,1.0,1.0,1.0,-1.5703924403491738,-127.60026793588514,-48.87,0.0,0.0,0.8466164661184359,0.7422021701927435,0.16428885585543984,-1.5703924403491738,-155.20053587177028,-48.87,0.0,0.0,0.6232583098255181,0.6408436954559653,0.49906863724211536,-1.5703924403491738,-182.80080380765543,-48.87,0.0,0.0,0.7409116225195002,1.39637649716372,4.58486551027619,27.60026793588514,2,19.18998718267614,-20.168061223855723,19.584159851149984
